time,veh_u,veh_v,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt
0.42,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.43,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.44,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.45,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.46,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.47,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.48,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.49,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.5,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.51,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.52,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.53,0.0,0.0,-0.025308430194854736,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.038666971027851105,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.017755746841430664,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.027128010988235474,0.005777180194854736,0.04585094749927521,0.5808016061782837,0.0010847598314285278,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.016172152012586594,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.02968868613243103,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.020019903779029846,0.019930869340896606
0.54,0.0,0.0,-0.0269433856010437,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04299093782901764,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.018665313720703125,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.02908042073249817,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.00023606419563293457,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.01886400207877159,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.032200053334236145,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.022323206067085266,0.019930869340896606
0.55,0.0,0.0,-0.0269433856010437,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04299093782901764,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.018665313720703125,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.02908042073249817,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.00023606419563293457,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.01886400207877159,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.032200053334236145,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.022323206067085266,0.019930869340896606
0.56,0.0,0.0,-0.0269433856010437,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04299093782901764,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.018665313720703125,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.02908042073249817,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.00023606419563293457,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.01886400207877159,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.032200053334236145,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.022323206067085266,0.019930869340896606
0.57,0.0,0.0,-0.0269433856010437,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04299093782901764,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.018665313720703125,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.02908042073249817,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.00023606419563293457,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.01886400207877159,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.032200053334236145,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.022323206067085266,0.019930869340896606
0.58,0.0,0.0,-0.0269433856010437,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04299093782901764,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.018665313720703125,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.02908042073249817,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.00023606419563293457,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.01886400207877159,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.032200053334236145,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.022323206067085266,0.019930869340896606
0.59,0.0,0.0,-0.029156357049942017,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04625524580478668,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02108427882194519,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.032064974308013916,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.002884596586227417,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021314289420843124,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03570125997066498,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.02443811297416687,0.019930869340896606
0.6,0.0,0.0,-0.029156357049942017,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04625524580478668,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02108427882194519,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.032064974308013916,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.002884596586227417,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021314289420843124,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03570125997066498,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.02443811297416687,0.019930869340896606
0.61,0.0,0.0,-0.029156357049942017,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04625524580478668,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02108427882194519,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.032064974308013916,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.002884596586227417,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021314289420843124,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03570125997066498,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.02443811297416687,0.019930869340896606
0.62,0.0,0.0,-0.029156357049942017,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04625524580478668,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02108427882194519,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.032064974308013916,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.002884596586227417,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021314289420843124,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03570125997066498,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.02443811297416687,0.019930869340896606
0.63,0.0,0.0,-0.029156357049942017,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.04625524580478668,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02108427882194519,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.032064974308013916,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.002884596586227417,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021314289420843124,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03570125997066498,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.02443811297416687,0.019930869340896606
0.64,0.0,0.0,-0.03080102801322937,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.046637289226055145,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02249366044998169,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.033276647329330444,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.004026055335998535,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021675679832696915,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03725564479827881,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.025239333510398865,0.019930869340896606
0.65,0.0,0.0,-0.03080102801322937,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.046637289226055145,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02249366044998169,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.033276647329330444,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.004026055335998535,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021675679832696915,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03725564479827881,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.025239333510398865,0.019930869340896606
0.66,0.0,0.0,-0.03080102801322937,0.008538663387298584,0.05868159234523773,0.6067714691162109,-0.046637289226055145,0.02413475140929222,0.07564437389373779,0.614069402217865,-0.02249366044998169,0.0055397748947143555,0.04171133041381836,0.5185677409172058,0.05429631471633911,-0.033276647329330444,0.005777180194854736,0.04585094749927521,0.5808016061782837,-0.004026055335998535,0.008886486291885376,0.046857669949531555,0.5668479204177856,-0.021675679832696915,0.0115436352789402,0.6374441981315613,0.0644562691450119,0.548851728439331,-0.03725564479827881,0.01713445782661438,0.03729432821273804,0.6108566522598267,-0.025239333510398865,0.019930869340896606
